buoy_id,buoy_name,latitude,longitude,timestamp,temperature,salinity,ph,dissolved_oxygen,turbidity,chlorophyll,wave_height
ARC-7481-N,AquaMonitor 68,-58.9599,82.5216,2021-12-02T05:00:00+00:00,22.78,39.39,7.87,251.4,10,1.84,2.5
ARC-7481-N,AquaMonitor 68,-58.9599,82.5216,2021-12-02T11:00:00+00:00,23.45,39.54,7.86,254.3,10.5,1.25,2.6
ARC-7481-N,AquaMonitor 68,-58.9599,82.5216,2021-12-02T17:00:00+00:00,20.08,39.42,7.85,250.1,10.4,1.28,2.5
ARC-7481-N,AquaMonitor 68,-58.9599,82.5216,2021-12-02T18:00:00+00:00,19.71,39.44,7.87,255.1,10.1,1.78,2.7
ARC-7481-N,AquaMonitor 68,-58.9599,82.5216,2021-12-02T19:00:00+00:00,21.97,39.44,7.86,251.1,10,1.76,2.6
ARC-7481-N,AquaMonitor 68,-58.9599,82.5216,2021-12-03T01:00:00+00:00,18.97,39.56,7.88,254.9,10.8,1.27,2.4
ARC-7481-N,AquaMonitor 68,-58.9599,82.5216,2021-12-03T04:00:00+00:00,19.64,39.53,7.86,246.3,10.7,1.17,2.5
ARC-7481-N,AquaMonitor 68,-58.9599,82.5216,2021-12-03T10:00:00+00:00,21.76,39.45,7.89,251.8,10.3,1.71,2.4
ARC-7481-N,AquaMonitor 68,-58.9599,82.5216,2021-12-03T13:00:00+00:00,20.84,39.49,7.87,252.3,10.5,1.5,2.4
ARC-7481-N,AquaMonitor 68,-58.9599,82.5216,2021-12-03T14:00:00+00:00,20.26,39.49,7.88,250.6,10.2,1.96,2.5
ARC-7481-N,AquaMonitor 68,-58.9599,82.5216,2021-12-03T15:00:00+00:00,21.9,39.41,7.86,251.1,10.2,1.78,2.7
ARC-7481-N,AquaMonitor 68,-58.9599,82.5216,2021-12-03T16:00:00+00:00,21.09,39.48,7.89,248.1,9.9,2.07,2.3
ARC-7481-N,AquaMonitor 68,-58.9599,82.5216,2021-12-03T19:00:00+00:00,22.57,39.46,7.87,246.8,10.1,1.75,2.6
ARC-7481-N,AquaMonitor 68,-58.9599,82.5216,2021-12-03T20:00:00+00:00,22.8,39.37,7.87,246.5,9.9,1.17,2.7
ARC-7481-N,AquaMonitor 68,-58.9599,82.5216,2021-12-03T21:00:00+00:00,18.58,39.42,7.87,252.7,10.2,1.75,2.6
ARC-7481-N,AquaMonitor 68,-58.9599,82.5216,2021-12-04T03:00:00+00:00,22,39.38,7.88,250.5,10.8,1.81,2.7
ARC-7481-N,AquaMonitor 68,-58.9599,82.5216,2021-12-04T09:00:00+00:00,20.51,39.42,7.89,250.6,9.9,1.95,2.5
ARC-7481-N,AquaMonitor 68,-58.9599,82.5216,2021-12-04T15:00:00+00:00,20.5,39.46,7.88,249,10.8,2.06,2.6
ARC-7481-N,AquaMonitor 68,-58.9599,82.5216,2021-12-04T18:00:00+00:00,20.12,39.5,7.86,248.4,10.4,1.5,2.7
ARC-7481-N,AquaMonitor 68,-58.9599,82.5216,2021-12-04T21:00:00+00:00,19.89,39.54,7.85,255.7,10.2,1.59,2.6
ARC-7481-N,AquaMonitor 68,-58.9599,82.5216,2021-12-05T00:00:00+00:00,18.39,39.55,7.89,254.2,10.9,1.84,2.6
ARC-7481-N,AquaMonitor 68,-58.9599,82.5216,2021-12-05T03:00:00+00:00,20.86,39.48,7.87,255.5,10.4,1.14,2.6
ARC-7481-N,AquaMonitor 68,-58.9599,82.5216,2021-12-05T04:00:00+00:00,17.87,39.52,7.86,250.2,10.1,1.97,2.7
ARC-7481-N,AquaMonitor 68,-58.9599,82.5216,2021-12-05T05:00:00+00:00,20.96,39.54,7.87,254.7,10.6,1.2,2.6
ARC-7481-N,AquaMonitor 68,-58.9599,82.5216,2021-12-05T06:00:00+00:00,19.62,39.45,7.86,251.1,10.4,1.62,2.5
ARC-7481-N,AquaMonitor 68,-58.9599,82.5216,2021-12-05T12:00:00+00:00,23.37,39.52,7.89,254.3,10,2.05,2.7
ARC-7481-N,AquaMonitor 68,-58.9599,82.5216,2021-12-05T15:00:00+00:00,22.32,39.48,7.87,254.2,10.3,1.77,2.5
ARC-7481-N,AquaMonitor 68,-58.9599,82.5216,2021-12-05T18:00:00+00:00,21.29,39.46,7.85,255.2,10.3,1.63,2.5
ARC-7481-N,AquaMonitor 68,-58.9599,82.5216,2021-12-06T00:00:00+00:00,21.2,39.41,7.87,250.2,10.5,1.67,2.6
ARC-7481-N,AquaMonitor 68,-58.9599,82.5216,2021-12-06T06:00:00+00:00,18.06,39.45,7.87,248,10,1.73,2.5
ARC-7481-N,AquaMonitor 68,-58.9599,82.5216,2021-12-06T12:00:00+00:00,21.7,39.52,7.87,250.9,10.3,1.88,2.7
ARC-7481-N,AquaMonitor 68,-58.9599,82.5216,2021-12-06T13:00:00+00:00,22.05,39.39,7.88,246.7,10,1.95,2.6
ARC-7481-N,AquaMonitor 68,-58.9599,82.5216,2021-12-06T14:00:00+00:00,19.64,39.49,7.89,246.5,10.2,1.59,2.4
ARC-7481-N,AquaMonitor 68,-58.9599,82.5216,2021-12-06T15:00:00+00:00,21.77,39.51,7.88,252,10.5,1.51,2.7
ARC-7481-N,AquaMonitor 68,-58.9599,82.5216,2021-12-06T21:00:00+00:00,19.79,39.51,7.85,249.5,10.4,1.73,2.5
ARC-7481-N,AquaMonitor 68,-58.9599,82.5216,2021-12-07T00:00:00+00:00,23.15,39.37,7.87,247.4,9.9,1.77,2.4
ARC-7481-N,AquaMonitor 68,-58.9599,82.5216,2021-12-07T06:00:00+00:00,20.76,39.45,7.87,247.5,10.5,1.51,2.5
ARC-7481-N,AquaMonitor 68,-58.9599,82.5216,2021-12-07T09:00:00+00:00,21.36,39.38,7.87,250.1,10.4,1.74,2.4
ARC-7481-N,AquaMonitor 68,-58.9599,82.5216,2021-12-07T15:00:00+00:00,21.61,39.41,7.85,253.1,10,1.95,2.7
ARC-7481-N,AquaMonitor 68,-58.9599,82.5216,2021-12-07T18:00:00+00:00,20.56,39.47,7.86,252.7,10.3,1.27,2.6
ARC-7481-N,AquaMonitor 68,-58.9599,82.5216,2021-12-07T19:00:00+00:00,20.78,39.57,7.88,249.8,10.2,1.26,2.7
ARC-7481-N,AquaMonitor 68,-58.9599,82.5216,2021-12-07T22:00:00+00:00,18.17,39.42,7.88,248.9,10.9,1.35,2.4
ARC-7481-N,AquaMonitor 68,-58.9599,82.5216,2021-12-08T01:00:00+00:00,21.71,39.41,7.87,247.7,10,1.73,2.5
ARC-7481-N,AquaMonitor 68,-58.9599,82.5216,2021-12-08T07:00:00+00:00,21.82,39.41,7.86,252,10.8,1.6,2.4
ARC-7481-N,AquaMonitor 68,-58.9599,82.5216,2021-12-08T13:00:00+00:00,18.97,39.46,7.86,247.3,10.2,1.77,2.7
ARC-7481-N,AquaMonitor 68,-58.9599,82.5216,2021-12-08T14:00:00+00:00,20.09,39.48,7.86,253.8,10.1,1.61,2.5
ARC-7481-N,AquaMonitor 68,-58.9599,82.5216,2021-12-08T20:00:00+00:00,18.22,39.43,7.88,246.5,10.1,1.31,2.7
ARC-7481-N,AquaMonitor 68,-58.9599,82.5216,2021-12-09T02:00:00+00:00,21.4,39.42,7.87,248.4,10.7,1.9,2.4
ARC-7481-N,AquaMonitor 68,-58.9599,82.5216,2021-12-09T08:00:00+00:00,20.47,39.53,7.87,254.7,10.8,1.91,2.5
ARC-7481-N,AquaMonitor 68,-58.9599,82.5216,2021-12-09T11:00:00+00:00,17.33,39.47,7.87,252.1,10.6,1.81,2.5
ARC-7481-N,AquaMonitor 68,-58.9599,82.5216,2021-12-09T17:00:00+00:00,20.65,39.38,7.86,255.9,10,1.5,2.6
ARC-7481-N,AquaMonitor 68,-58.9599,82.5216,2021-12-09T23:00:00+00:00,21.22,39.44,7.86,250.8,10.4,1.11,2.5
ARC-7481-N,AquaMonitor 68,-58.9599,82.5216,2021-12-10T02:00:00+00:00,18.85,39.5,7.86,253.4,10.4,1.72,2.6
ARC-7481-N,AquaMonitor 68,-58.9599,82.5216,2021-12-10T03:00:00+00:00,23.47,39.56,7.87,250.5,10.4,1.1,2.5
ARC-7481-N,AquaMonitor 68,-58.9599,82.5216,2021-12-10T06:00:00+00:00,22.18,39.52,7.87,249.4,10.5,1.81,2.7
ARC-7481-N,AquaMonitor 68,-58.9599,82.5216,2021-12-10T09:00:00+00:00,21.51,39.49,7.87,247.6,10.6,1.84,2.6
ARC-7481-N,AquaMonitor 68,-58.9599,82.5216,2021-12-10T12:00:00+00:00,20.86,39.51,7.89,251.3,10.5,1.48,2.4
ARC-7481-N,AquaMonitor 68,-58.9599,82.5216,2021-12-10T13:00:00+00:00,21.02,39.43,7.87,247,10.4,1.91,2.5
ARC-7481-N,AquaMonitor 68,-58.9599,82.5216,2021-12-10T14:00:00+00:00,19.53,39.53,7.88,253.2,10.5,1.45,2.5
ARC-7481-N,AquaMonitor 68,-58.9599,82.5216,2021-12-10T17:00:00+00:00,18.99,39.48,7.88,249,10.8,2.06,2.6
ARC-7481-N,AquaMonitor 68,-58.9599,82.5216,2021-12-10T23:00:00+00:00,22.62,39.5,7.86,249.9,10.6,1.91,2.4
ARC-7481-N,AquaMonitor 68,-58.9599,82.5216,2021-12-11T02:00:00+00:00,19.79,39.43,7.88,246.4,10,2.08,2.6
ARC-7481-N,AquaMonitor 68,-58.9599,82.5216,2021-12-11T05:00:00+00:00,19.18,39.5,7.87,253.8,10.2,1.74,2.5
ARC-7481-N,AquaMonitor 68,-58.9599,82.5216,2021-12-11T11:00:00+00:00,21.74,39.52,7.86,254,10.7,1.98,2.5
ARC-7481-N,AquaMonitor 68,-58.9599,82.5216,2021-12-11T14:00:00+00:00,23.59,39.41,7.88,247.9,10.3,1.75,2.6
ARC-7481-N,AquaMonitor 68,-58.9599,82.5216,2021-12-11T20:00:00+00:00,22.83,39.48,7.86,254,10,1.36,2.3
ARC-7481-N,AquaMonitor 68,-58.9599,82.5216,2021-12-11T23:00:00+00:00,17.89,39.49,7.85,253.1,10.4,1.72,2.4
ARC-7481-N,AquaMonitor 68,-58.9599,82.5216,2021-12-12T00:00:00+00:00,21.87,39.48,7.88,252,10.6,1.91,2.7
ARC-7481-N,AquaMonitor 68,-58.9599,82.5216,2021-12-12T03:00:00+00:00,18.98,39.41,7.86,249.7,10.4,1.26,2.6
ARC-7481-N,AquaMonitor 68,-58.9599,82.5216,2021-12-12T09:00:00+00:00,19.62,39.48,7.89,253.4,10.6,1.93,2.5
ARC-7481-N,AquaMonitor 68,-58.9599,82.5216,2021-12-12T15:00:00+00:00,23,39.56,7.89,256,10.2,1.13,2.5
ARC-7481-N,AquaMonitor 68,-58.9599,82.5216,2021-12-12T16:00:00+00:00,21.18,39.51,7.85,250.6,10.3,1.41,2.6
ARC-7481-N,AquaMonitor 68,-58.9599,82.5216,2021-12-12T17:00:00+00:00,20.46,39.46,7.87,253,10,2,2.4
ARC-7481-N,AquaMonitor 68,-58.9599,82.5216,2021-12-12T18:00:00+00:00,17.9,39.43,7.85,253.4,10.5,1.77,2.4
ARC-7481-N,AquaMonitor 68,-58.9599,82.5216,2021-12-13T00:00:00+00:00,23.05,39.49,7.88,252.7,10.8,1.17,2.5
ARC-7481-N,AquaMonitor 68,-58.9599,82.5216,2021-12-13T06:00:00+00:00,20.32,39.46,7.88,249.5,10.5,1.29,2.4
ARC-7481-N,AquaMonitor 68,-58.9599,82.5216,2021-12-13T07:00:00+00:00,20.06,39.56,7.87,254.7,10.9,2.06,2.6
ARC-7481-N,AquaMonitor 68,-58.9599,82.5216,2021-12-13T10:00:00+00:00,22.51,39.54,7.86,254.6,10.3,1.68,2.7
ARC-7481-N,AquaMonitor 68,-58.9599,82.5216,2021-12-13T11:00:00+00:00,18.11,39.43,7.86,255.6,10.3,1.91,2.7
ARC-7481-N,AquaMonitor 68,-58.9599,82.5216,2021-12-13T12:00:00+00:00,22.76,39.54,7.87,248.8,10.5,1.28,2.4
ARC-7481-N,AquaMonitor 68,-58.9599,82.5216,2021-12-13T15:00:00+00:00,23.25,39.57,7.86,246.7,9.9,1.28,2.6
ARC-7481-N,AquaMonitor 68,-58.9599,82.5216,2021-12-13T16:00:00+00:00,18.32,39.57,7.88,253.7,10.5,1.88,2.6
ARC-7481-N,AquaMonitor 68,-58.9599,82.5216,2021-12-13T19:00:00+00:00,20.83,39.45,7.86,252.1,10.8,1.54,2.5
ARC-7481-N,AquaMonitor 68,-58.9599,82.5216,2021-12-13T22:00:00+00:00,18.1,39.54,7.88,251.8,10.2,1.91,2.6
ARC-7481-N,AquaMonitor 68,-58.9599,82.5216,2021-12-13T23:00:00+00:00,22.03,39.45,7.86,253.8,10.8,1.67,2.4
ARC-7481-N,AquaMonitor 68,-58.9599,82.5216,2021-12-14T00:00:00+00:00,22.06,39.38,7.87,248,10.7,1.43,2.4
ARC-7481-N,AquaMonitor 68,-58.9599,82.5216,2021-12-14T03:00:00+00:00,18.94,39.4,7.87,254,10.4,1.76,2.4
ARC-7481-N,AquaMonitor 68,-58.9599,82.5216,2021-12-14T06:00:00+00:00,22.49,39.44,7.88,249.6,10.2,1.69,2.5
ARC-7481-N,AquaMonitor 68,-58.9599,82.5216,2021-12-14T09:00:00+00:00,21.4,39.55,7.87,252.8,10.2,2.06,2.4
ARC-7481-N,AquaMonitor 68,-58.9599,82.5216,2021-12-14T15:00:00+00:00,19.52,39.56,7.88,252.2,10.7,1.87,2.7
ARC-7481-N,AquaMonitor 68,-58.9599,82.5216,2021-12-14T16:00:00+00:00,18.89,39.41,7.85,251.2,10.1,1.37,2.7
ARC-7481-N,AquaMonitor 68,-58.9599,82.5216,2021-12-14T19:00:00+00:00,22.68,39.4,7.87,251.3,10.8,1.66,2.6
ARC-7481-N,AquaMonitor 68,-58.9599,82.5216,2021-12-15T01:00:00+00:00,19.12,39.45,7.85,255.4,10.3,1.84,2.5
ARC-7481-N,AquaMonitor 68,-58.9599,82.5216,2021-12-15T02:00:00+00:00,21.51,39.49,7.85,254,10.1,2.05,2.6
ARC-7481-N,AquaMonitor 68,-58.9599,82.5216,2021-12-15T03:00:00+00:00,18.18,39.38,7.87,253.7,9.9,1.27,2.6
ARC-7481-N,AquaMonitor 68,-58.9599,82.5216,2021-12-15T04:00:00+00:00,21.73,39.45,7.86,251.6,10.4,1.88,2.6
ARC-7481-N,AquaMonitor 68,-58.9599,82.5216,2021-12-15T10:00:00+00:00,19.99,39.49,7.87,250.9,10.7,1.19,2.6
ARC-7481-N,AquaMonitor 68,-58.9599,82.5216,2021-12-15T16:00:00+00:00,18.35,39.52,7.88,251.6,10.8,1.56,2.7
ARC-7481-N,AquaMonitor 68,-58.9599,82.5216,2021-12-15T19:00:00+00:00,21.83,39.44,7.88,251.8,10.3,1.1,2.3
ARC-7481-N,AquaMonitor 68,-58.9599,82.5216,2021-12-15T22:00:00+00:00,20.46,39.49,7.89,247.8,10.8,1.11,2.6
ARC-7481-N,AquaMonitor 68,-58.9599,82.5216,2021-12-15T23:00:00+00:00,23.5,39.39,7.86,246.4,10.1,1.18,2.6
ARC-7481-N,AquaMonitor 68,-58.9599,82.5216,2021-12-16T05:00:00+00:00,21.38,39.46,7.87,249.6,10.4,1.86,2.5
ARC-7481-N,AquaMonitor 68,-58.9599,82.5216,2021-12-16T06:00:00+00:00,20.72,39.5,7.87,248,10.6,1.84,2.6
ARC-7481-N,AquaMonitor 68,-58.9599,82.5216,2021-12-16T09:00:00+00:00,22.04,39.4,7.87,246.7,10.2,1.76,2.4
ARC-7481-N,AquaMonitor 68,-58.9599,82.5216,2021-12-16T12:00:00+00:00,22.24,39.39,7.88,253.4,10.5,1.39,2.7
ARC-7481-N,AquaMonitor 68,-58.9599,82.5216,2021-12-16T15:00:00+00:00,22.79,39.45,7.88,247.5,10.7,1.62,2.5
ARC-7481-N,AquaMonitor 68,-58.9599,82.5216,2021-12-16T18:00:00+00:00,21.16,39.49,7.86,251.8,10.1,1.26,2.7
ARC-7481-N,AquaMonitor 68,-58.9599,82.5216,2021-12-17T00:00:00+00:00,21.44,39.5,7.87,250.8,9.9,2.05,2.6
ARC-7481-N,AquaMonitor 68,-58.9599,82.5216,2021-12-17T01:00:00+00:00,22.22,39.48,7.88,252.2,10.5,1.3,2.3
ARC-7481-N,AquaMonitor 68,-58.9599,82.5216,2021-12-17T04:00:00+00:00,20.8,39.46,7.85,250,10.1,1.21,2.5
ARC-7481-N,AquaMonitor 68,-58.9599,82.5216,2021-12-17T10:00:00+00:00,22.52,39.52,7.88,248,10.6,1.35,2.4
ARC-7481-N,AquaMonitor 68,-58.9599,82.5216,2021-12-17T16:00:00+00:00,22.2,39.4,7.86,246.2,10.5,1.56,2.3
ARC-7481-N,AquaMonitor 68,-58.9599,82.5216,2021-12-17T17:00:00+00:00,20.83,39.51,7.88,255.2,10.1,2.03,2.5
ARC-7481-N,AquaMonitor 68,-58.9599,82.5216,2021-12-17T18:00:00+00:00,23.27,39.45,7.88,248,10.9,1.17,2.5
ARC-7481-N,AquaMonitor 68,-58.9599,82.5216,2021-12-18T00:00:00+00:00,20.17,39.41,7.85,253.1,10.8,1.42,2.6
ARC-7481-N,AquaMonitor 68,-58.9599,82.5216,2021-12-18T03:00:00+00:00,18.18,39.41,7.87,252.3,10.8,1.58,2.4
ARC-7481-N,AquaMonitor 68,-58.9599,82.5216,2021-12-18T06:00:00+00:00,23.04,39.55,7.88,252.9,10.3,1.49,2.4
ARC-7481-N,AquaMonitor 68,-58.9599,82.5216,2021-12-18T09:00:00+00:00,17.81,39.47,7.88,253.5,10.1,2.05,2.7
ARC-7481-N,AquaMonitor 68,-58.9599,82.5216,2021-12-18T10:00:00+00:00,18.88,39.41,7.86,251.4,9.9,1.9,2.5
ARC-7481-N,AquaMonitor 68,-58.9599,82.5216,2021-12-18T16:00:00+00:00,18.3,39.44,7.89,252.3,10.1,1.46,2.3
ARC-7481-N,AquaMonitor 68,-58.9599,82.5216,2021-12-18T22:00:00+00:00,22.02,39.44,7.86,254.7,10.4,1.89,2.6
ARC-7481-N,AquaMonitor 68,-58.9599,82.5216,2021-12-19T01:00:00+00:00,18.46,39.4,7.87,251.5,10.4,1.87,2.4
ARC-7481-N,AquaMonitor 68,-58.9599,82.5216,2021-12-19T04:00:00+00:00,23.5,39.52,7.86,247.3,10.6,2.03,2.6
ARC-7481-N,AquaMonitor 68,-58.9599,82.5216,2021-12-19T07:00:00+00:00,18.13,39.37,7.86,248.5,10.5,1.73,2.6
ARC-7481-N,AquaMonitor 68,-58.9599,82.5216,2021-12-19T08:00:00+00:00,22.7,39.39,7.89,246.9,10.2,1.84,2.4
ARC-7481-N,AquaMonitor 68,-58.9599,82.5216,2021-12-19T09:00:00+00:00,17.68,39.52,7.89,253.4,10.3,1.69,2.5
ARC-7481-N,AquaMonitor 68,-58.9599,82.5216,2021-12-19T10:00:00+00:00,21.56,39.55,7.85,246.3,10.4,1.31,2.6
ARC-7481-N,AquaMonitor 68,-58.9599,82.5216,2021-12-19T16:00:00+00:00,22.86,39.48,7.88,251.8,10.2,1.66,2.4
ARC-7481-N,AquaMonitor 68,-58.9599,82.5216,2021-12-19T19:00:00+00:00,19.71,39.38,7.85,248.7,10,1.59,2.5
ARC-7481-N,AquaMonitor 68,-58.9599,82.5216,2021-12-20T01:00:00+00:00,21.35,39.43,7.88,250.5,10.2,1.77,2.7
ARC-7481-N,AquaMonitor 68,-58.9599,82.5216,2021-12-20T07:00:00+00:00,21.04,39.41,7.86,246.4,10.6,1.14,2.6
ARC-7481-N,AquaMonitor 68,-58.9599,82.5216,2021-12-20T08:00:00+00:00,18.99,39.39,7.86,251.9,10,1.51,2.5
ARC-7481-N,AquaMonitor 68,-58.9599,82.5216,2021-12-20T11:00:00+00:00,18.08,39.42,7.87,254,10.7,1.79,2.5
ARC-7481-N,AquaMonitor 68,-58.9599,82.5216,2021-12-20T12:00:00+00:00,19.1,39.45,7.88,249.6,10.2,1.84,2.3
ARC-7481-N,AquaMonitor 68,-58.9599,82.5216,2021-12-20T15:00:00+00:00,23.06,39.52,7.88,255.8,10.2,1.59,2.5
ARC-7481-N,AquaMonitor 68,-58.9599,82.5216,2021-12-20T18:00:00+00:00,22.07,39.49,7.87,250.4,10.1,1.74,2.7
ARC-7481-N,AquaMonitor 68,-58.9599,82.5216,2021-12-20T21:00:00+00:00,21.34,39.51,7.86,250.2,10.7,1.38,2.4
ARC-7481-N,AquaMonitor 68,-58.9599,82.5216,2021-12-21T03:00:00+00:00,20.57,39.57,7.85,251.5,10.9,1.23,2.7
ARC-7481-N,AquaMonitor 68,-58.9599,82.5216,2021-12-21T04:00:00+00:00,19.64,39.43,7.85,255,10.4,1.99,2.6
ARC-7481-N,AquaMonitor 68,-58.9599,82.5216,2021-12-21T10:00:00+00:00,20.88,39.48,7.85,254.5,10.3,1.98,2.6
ARC-7481-N,AquaMonitor 68,-58.9599,82.5216,2021-12-21T16:00:00+00:00,17.92,39.4,7.87,247.1,10.2,1.62,2.4
ARC-7481-N,AquaMonitor 68,-58.9599,82.5216,2021-12-21T17:00:00+00:00,20.4,39.48,7.88,254,10.8,1.84,2.4
ARC-7481-N,AquaMonitor 68,-58.9599,82.5216,2021-12-21T23:00:00+00:00,17.7,39.42,7.87,254.3,10.4,1.25,2.3
ARC-7481-N,AquaMonitor 68,-58.9599,82.5216,2021-12-22T05:00:00+00:00,18.05,39.55,7.88,253.4,10.1,1.74,2.7
ARC-7481-N,AquaMonitor 68,-58.9599,82.5216,2021-12-22T08:00:00+00:00,21.83,39.45,7.89,249.6,10.5,1.66,2.4
ARC-7481-N,AquaMonitor 68,-58.9599,82.5216,2021-12-22T14:00:00+00:00,20.93,39.47,7.86,249.2,10.3,1.4,2.5
ARC-7481-N,AquaMonitor 68,-58.9599,82.5216,2021-12-22T15:00:00+00:00,23.02,39.47,7.86,250.2,10.9,2.07,2.6
ARC-7481-N,AquaMonitor 68,-58.9599,82.5216,2021-12-22T18:00:00+00:00,19.21,39.42,7.87,255.1,10.5,1.16,2.7
ARC-7481-N,AquaMonitor 68,-58.9599,82.5216,2021-12-22T19:00:00+00:00,19.58,39.42,7.85,247.1,10.2,1.9,2.4
ARC-7481-N,AquaMonitor 68,-58.9599,82.5216,2021-12-23T01:00:00+00:00,23.25,39.5,7.87,249.5,10.2,1.99,2.4
ARC-7481-N,AquaMonitor 68,-58.9599,82.5216,2021-12-23T04:00:00+00:00,20.7,39.42,7.86,246.6,10,1.27,2.5
ARC-7481-N,AquaMonitor 68,-58.9599,82.5216,2021-12-23T10:00:00+00:00,19.93,39.5,7.86,254.3,10.4,1.44,2.6
ARC-7481-N,AquaMonitor 68,-58.9599,82.5216,2021-12-23T11:00:00+00:00,21.83,39.46,7.85,248.8,10.3,1.48,2.7
ARC-7481-N,AquaMonitor 68,-58.9599,82.5216,2021-12-23T14:00:00+00:00,20.11,39.51,7.86,250.2,10.6,1.55,2.6
ARC-7481-N,AquaMonitor 68,-58.9599,82.5216,2021-12-23T20:00:00+00:00,20.22,39.51,7.86,248.4,10.4,1.64,2.7
ARC-7481-N,AquaMonitor 68,-58.9599,82.5216,2021-12-24T02:00:00+00:00,20.47,39.38,7.87,253.1,10,2.05,2.6
ARC-7481-N,AquaMonitor 68,-58.9599,82.5216,2021-12-24T05:00:00+00:00,18.98,39.45,7.86,255.6,10.5,1.85,2.4
ARC-7481-N,AquaMonitor 68,-58.9599,82.5216,2021-12-24T06:00:00+00:00,20.6,39.4,7.87,256,10.6,1.15,2.7
ARC-7481-N,AquaMonitor 68,-58.9599,82.5216,2021-12-24T07:00:00+00:00,23.38,39.49,7.86,247.3,10.8,1.39,2.4
ARC-7481-N,AquaMonitor 68,-58.9599,82.5216,2021-12-24T10:00:00+00:00,20.54,39.55,7.85,254.3,10.2,2.05,2.6
ARC-7481-N,AquaMonitor 68,-58.9599,82.5216,2021-12-24T16:00:00+00:00,19.65,39.47,7.85,253.2,10,1.7,2.4
ARC-7481-N,AquaMonitor 68,-58.9599,82.5216,2021-12-24T22:00:00+00:00,22.08,39.5,7.88,246.3,10.4,1.72,2.4
ARC-7481-N,AquaMonitor 68,-58.9599,82.5216,2021-12-25T01:00:00+00:00,20.1,39.38,7.88,248.6,10.1,1.27,2.7
ARC-7481-N,AquaMonitor 68,-58.9599,82.5216,2021-12-25T04:00:00+00:00,22.74,39.42,7.88,250.5,10.1,2,2.6
ARC-7481-N,AquaMonitor 68,-58.9599,82.5216,2021-12-25T05:00:00+00:00,20.97,39.51,7.87,246.2,10.9,1.51,2.5
ARC-7481-N,AquaMonitor 68,-58.9599,82.5216,2021-12-25T08:00:00+00:00,17.73,39.49,7.88,247.8,10.7,1.78,2.4
ARC-7481-N,AquaMonitor 68,-58.9599,82.5216,2021-12-25T09:00:00+00:00,19.39,39.39,7.87,254.1,10.2,1.95,2.4
ARC-7481-N,AquaMonitor 68,-58.9599,82.5216,2021-12-25T15:00:00+00:00,21.43,39.54,7.86,253.5,10.4,1.25,2.7
ARC-7481-N,AquaMonitor 68,-58.9599,82.5216,2021-12-25T18:00:00+00:00,19.44,39.42,7.88,246.7,10,1.56,2.7
ARC-7481-N,AquaMonitor 68,-58.9599,82.5216,2021-12-26T00:00:00+00:00,22.72,39.44,7.87,251.2,10.9,1.58,2.7
ARC-7481-N,AquaMonitor 68,-58.9599,82.5216,2021-12-26T01:00:00+00:00,21.34,39.44,7.87,248.4,9.9,1.8,2.4
ARC-7481-N,AquaMonitor 68,-58.9599,82.5216,2021-12-26T04:00:00+00:00,18.3,39.55,7.85,254.6,10.8,1.93,2.5
ARC-7481-N,AquaMonitor 68,-58.9599,82.5216,2021-12-26T05:00:00+00:00,20.01,39.39,7.88,246.8,10.4,1.42,2.5
ARC-7481-N,AquaMonitor 68,-58.9599,82.5216,2021-12-26T08:00:00+00:00,23.13,39.38,7.88,249.4,10.4,1.1,2.6
ARC-7481-N,AquaMonitor 68,-58.9599,82.5216,2021-12-26T09:00:00+00:00,22.38,39.39,7.88,254.4,10.6,1.81,2.7
ARC-7481-N,AquaMonitor 68,-58.9599,82.5216,2021-12-26T12:00:00+00:00,19.91,39.38,7.87,247,10.3,1.62,2.5
ARC-7481-N,AquaMonitor 68,-58.9599,82.5216,2021-12-26T13:00:00+00:00,23.17,39.39,7.89,253.3,10.9,1.67,2.5
ARC-7481-N,AquaMonitor 68,-58.9599,82.5216,2021-12-26T19:00:00+00:00,21.24,39.54,7.85,254.9,10.6,1.49,2.4
ARC-7481-N,AquaMonitor 68,-58.9599,82.5216,2021-12-26T22:00:00+00:00,22.23,39.46,7.85,247.4,10.4,1.72,2.5
ARC-7481-N,AquaMonitor 68,-58.9599,82.5216,2021-12-26T23:00:00+00:00,21.03,39.45,7.86,255.3,10.7,1.29,2.5
ARC-7481-N,AquaMonitor 68,-58.9599,82.5216,2021-12-27T02:00:00+00:00,22.92,39.4,7.86,253,10.5,1.72,2.5
ARC-7481-N,AquaMonitor 68,-58.9599,82.5216,2021-12-27T05:00:00+00:00,21.27,39.42,7.87,253.1,10.3,1.69,2.7
ARC-7481-N,AquaMonitor 68,-58.9599,82.5216,2021-12-27T08:00:00+00:00,19.58,39.44,7.88,250.2,10.8,1.18,2.7
ARC-7481-N,AquaMonitor 68,-58.9599,82.5216,2021-12-27T09:00:00+00:00,23.05,39.44,7.87,251,9.9,1.27,2.5
ARC-7481-N,AquaMonitor 68,-58.9599,82.5216,2021-12-27T10:00:00+00:00,21.64,39.52,7.86,248.6,10.8,1.67,2.6
ARC-7481-N,AquaMonitor 68,-58.9599,82.5216,2021-12-27T16:00:00+00:00,21.22,39.38,7.86,246.1,10.2,1.38,2.5
ARC-7481-N,AquaMonitor 68,-58.9599,82.5216,2021-12-27T19:00:00+00:00,20.07,39.51,7.88,252.7,10.9,1.1,2.5
